Number,Country,Year,Gender,Age Group,No. Suicides
1,Albania,1987,male,15-24 years,21	
2,Albania,1987,male,35-54 years,16	
3,Albania,1987,female,15-24 years,14
4,Albania,1987,male,75+ years,1
5,Albania,1987,male,25-34 years,9
6,Albania,1987,female,75+ years,1
7,Albania,1987,female,35-54 years,6
8,Albania,1987,female,25-34 years,4
9,Albania,1987,male,55-74 years,1
10,Albania,1987,female,5-14 years,0
11,Albania,1987,female,55-74 years,0
12,Albania,1987,male,5-14 years,0
13,Albania,1988,female,75+ years,2
14,Albania,1988,male,15-24 years,17
15,Albania,1988,male,75+ years,1
16,Albania,1988,male,35-54 years,14
17,Albania,1988,male,55-74 years,4
18,Albania,1988,female,15-24 years,8
19,Albania,1988,female,55-74 years,3
20,Albania,1988,female,25-34 years,5
21,Albania,1988,male,25-34 years,5
22,Albania,1988,female,35-54 years,4
23,Albania,1988,female,5-14 years,0
24,Albania,1988,male,5-14 years,0
25,Albania,1989,male,75+ years,2
26,Albania,1989,male,15-34 years,18
27,Albania,1989,male,35-54 years,15
28,Albania,1989,male,55-74 years,6
29,Albania,1989,male,15-24 years,12
30,Albania,1989,female,35-54 years,7
31,Albania,1989,female,15-24 years,5
32,Albania,1989,female,25-34 years,2
33,Albania,1989,female,55-74 years,1
34,Albania,1989,female,5-14 years,0
35,Albania,1989,female,75+ years,0
36,Albania,1989,male,5-14 years,0	
